ID	RULE	WEIGHT	TEST_ANTE	TEST_POST
408	n > ɲ / ɟ _	1	i n m a ɟ n ɔ	i n m a ɟ ɲ ɔ
409	n > θ / _ m|ŋ	1	i n m a ɟ n ɔ	i θ m a ɟ n ɔ
410	n > θ / _ ã|ẽ|õ	1	ð ẽ n ã n	ð ẽ θ ã n
411	o > a / _ C a	2	o k a v o u	a k a v o u
412	o > a / _ u	1	o k a v o u	o k a v a u
413	o > e / _ #	1	i m l i m k o	i m l i m k e
414	o > e / _ l	1	s o l o s	s e l o s
415	o > e / _ s	2	s o l o s	s o l e s
416	o > e / _ ŋ	1	a ɡ r o ŋ ɡ	a ɡ r e ŋ ɡ
417	o > w / V _	1	o a l a o v r i q	o a l a w v r i q
418	o > u / _ #	5	i m l i m k o	i m l i m k u
419	o > u / _ N	2	a ɡ r o ŋ ɡ	a ɡ r u ŋ ɡ
420	o > u / _ a	1	o a l a o v r i q	u a l a o v r i q
421	o > :null: / _ C r	1	o a l a o v r i q	o a l a v r i q
422	o > :null: / _ u	2	o k a v o u	o k a v u
423	o > :null: / u _	1	u o b o ɾ o ɣ oː	u b o ɾ o ɣ oː
424	o > ɔ / _ N	1	a ɡ r o ŋ ɡ	a ɡ r ɔ ŋ ɡ
425	o i > ɔː	1	i k u l o i	i k u l ɔː
426	o > ə / _ n	1	b o n b j a r i b l i	b ə n b j a r i b l i
427	o > ʌ / P _ r|ɾ	1	u o b o ɾ o ɣ oː	u o b ʌ ɾ o ɣ oː
428	o ɣ > ɔ w / _ V	4	u o b o ɾ o ɣ oː	u o b o ɾ ɔ w oː
429	oː > u / _ #	2	u o b o ɾ o ɣ oː	u o b o ɾ o ɣ u
430	p > b / V _ V	3	a k e l e j a p a	a k e l e j a b a
431	p > b / _ l	1	l a b j o p l ɔ l	l a b j o b l ɔ l
432	p > b / _ r|ɾ	1	p r i p w u p	b r i p w u p
433	p > b / m _	4	m ã v i m p u	m ã v i m b u
434	p > f / # _	2	p e r e ʔ e t	f e r e ʔ e t
435	p > f / V _	2	a k e l e j a p a	a k e l e j a f a
436	p > f / _ t|k	1	a s p t i s	a s f t i s
437	p > f / V|# _	1	a k e l e j a p a	a k e l e j a f a
438	p > h / # _	1	p e r e ʔ e t	h e r e ʔ e t
439	p > h / _ o|u|w	1	m ã v i m p u	m ã v i m h u
440	p > k / _ C	1	a p m b i r o m	a k m b i r o m
441	p > k / _ w	2	p r i p w u p	p r i k w u p
442	p > k / u _ #	1	p r i p w u p	p r i p w u k
443	p > v / V _ V	1	a k e l e j a p a	a k e l e j a v a
444	p > v / V n _	1	o n p s iː ʃ r a	o n v s iː ʃ r a
445	p > v / _ #	2	p r i p w u p	p r i p w u v
446	p > w / V _ V	1	a k e l e j a p a	a k e l e j a w a
447	p > w / _ B	1	m ã v i m p u	m ã v i m w u
448	p > :null: / _ #	1	p r i p w u p	p r i p w u
449	p > :null: / _ B	1	m ã v i m p u	m ã v i m u
450	p > :null: / _ f	1	p f o p t a	f o p t a
451	p > :null: / _ s	1	o n p s iː ʃ r a	o n s iː ʃ r a
452	p > :null: / _ u	1	m ã v i m p u	m ã v i m u
453	p > :null: / s _ t	1	a s p t i s	a s t i s
454	q > h / _ #	1	o a l a o v r i q	o a l a o v r i h
455	r > d / # _	2	r a h ts i v m l e	d a h ts i v m l e
456	r > a d / k _	1	k r a s r e x r i	k a d a s r e x r i
457	r > d / s _	1	a h s r i r	a h s d i r
458	r > d / x _	1	k r a s r e x r i	k r a s r e x d i
459	r > h / C _	5	a ɡ r o ŋ ɡ	a ɡ h o ŋ ɡ
460	r > h / s _	1	a h s r i r	a h s h i r
461	r > h / ʃ _	1	o n p s iː ʃ r a	o n p s iː ʃ h a
462	r > j / _ #	1	a h s r i r	a h s r i j
463	r|ɾ > l / K _	1	a ɡ r o ŋ ɡ	a ɡ l o ŋ ɡ
464	r|ɾ > l / _ #	1	a h s r i r	a h s r i l
465	r|ɾ > l / _ V l	1	o r k a ɾ iː l	o r k a l iː l
466	r|ɾ > n / _ C	1	i k ʔ e r j a	i k ʔ e n j a
467	r|ɾ N > rː	6	i l b i r m a	i l b i rː a
468	r > s / _ k	2	o r k a ɾ iː l	o s k a ɾ iː l
469	r > :null: / _ s	1	u r s o r n i	u s o r n i
470	r > t / _ n	1	u r s o r n i	u r s o t n i
471	r > t / _ i|u	1	a b ts a r i m b s u	a b ts a t i m b s u
472	r > ð / x _	1	k r a s r e x r i	k r a s r e x ð i
473	r > ɾ / _ #	1	a h s r i r	a h s r i ɾ
474	r > ts / _ i	1	a b ts a r i m b s u	a b ts a ts i m b s u
475	s > f / h _ r	1	a h s r i r	a h f r i r
476	s > h / # _	9	s a s k a	h a s k a
477	s > h / V _ V	11	e a s e	e a h e
478	s > h / _ #	1	a k a n k m i k s	a k a n k m i k h
479	s > h / _ i	1	d r e d s i n d	d r e d h i n d
480	s > n / # _	1	s a s k a	n a s k a
481	s > r / # _	1	s a s k a	r a s k a
482	s > t / # _	1	s a s k a	t a s k a
483	s > t / _ #	2	a k a n k m i k s	a k a n k m i k t
484	s > x / _ l	1	s θ i s l a	s θ i x l a
485	s > x / i _	1	a s p t i s	a s p t i x
486	s > z / V _ V	20	e a s e	e a z e
487	s > z / _ CV	1	a h s r i r	a h z r i r
488	s > z / _ N|l|r	1	a h s r i r	a h z r i r
489	s > ɟ / # _	2	s a s k a	ɟ a s k a
490	s > ɾ / _ θ	1	s θ i s l a	ɾ θ i s l a
491	s > ʂ / _ n	1	s i a s n u s i	s i a ʂ n u s i
492	s > ʂ / _ t	1	u b s t i m b l a	u b ʂ t i m b l a
493	s > ʂ / _ t|r	1	a h s r i r	a h ʂ r i r
494	s > ʃ / V _ V	1	e a s e	e a ʃ e
495	s > ʃ / _ i	1	d r e d s i n d	d r e d ʃ i n d
496	s > ʃ / _ i V	1	s i a s n u s i	ʃ i a s n u s i
497	s > ʃ / _ n	2	s i a s n u s i	s i a ʃ n u s i
498	s > ʃ / _ i|e	1	d r e d s i n d	d r e d ʃ i n d
499	s > ʃ / i _	1	a s p t i s	a s p t i ʃ
500	s > ʃ / i _ #	1	a s p t i s	a s p t i ʃ
501	s > dʒ / i|u _ V	4	s i a s n u s i	s i a s n u dʒ i
502	s > tʃ / # _ a	1	s a s k a	tʃ a s k a
503	s k > kː / _ a	2	s a s k a	s a kː a
504	s k > ʃ / # _	1	s k i t r a t n i	ʃ i t r a t n i
505	s k > ʃ / V _ i|e	1	t i t a s k i	t i t a ʃ i
506	t > c / _ E	1	a n t i n s	a n c i n s
507	t > d / # _	4	t a n ɛ	d a n ɛ
508	t > d / V _	1	a t k a t ʔ i	a d k a d ʔ i
509	t > d / V _ r V	1	s k i t r a t n i	s k i d r a t n i
510	t > d / r _	1	t u r t l e	t u r d l e
511	t > h / _ N	1	s k i t r a t n i	s k i t r a h n i
512	t > j / # _ i	1	t i t a s k i	j i t a s k i
513	t > k / _ j	2	j u t j a ts i	j u k j a ts i
514	t > k / _ l	1	t u r t l e	t u r k l e
515	t > k / _ r	1	d n i c t r i a	d n i c k r i a
516	t > l / V _ V	2	t i t a s k i	t i l a s k i
517	t > l / _ V	1	a n t i n s	a n l i n s
518	t > l / _ u|i	1	a n t i n s	a n l i n s
519	t > r / _ V	1	a n t i n s	a n r i n s
520	t > r / t V _	1	t i t a s k i	t i r a s k i
521	t > s / # _ i	1	t i t a s k i	s i t a s k i
522	t > s / _ #	1	k i n aː k t	k i n aː k s
523	t > s / _ V	1	a n t i n s	a n s i n s
524	t > s / _ i	3	a n t i n s	a n s i n s
525	t > s / _ u	1	t u r t l e	s u r t l e
526	t > s / _ k|q	3	a t k a t ʔ i	a s k a t ʔ i
527	t > s / _ N	1	s k i t r a t n i	s k i t r a s n i
528	t > s / _ i|u	1	a n t i n s	a n s i n s
529	t > s / i _	2	s k i t r a t n i	s k i s r a t n i
530	t > tɬ / _ a|u	1	c u a c t a	c u a c tɬ a
531	t > ŋ / a _	1	a t k a t ʔ i	a ŋ k a ŋ ʔ i
532	t > ɾ / _ a	1	c u a c t a	c u a c ɾ a
533	t > ʃ / _ E	1	a n t i n s	a n ʃ i n s
534	t > ʃ / _ i|ĩ	1	a n t i n s	a n ʃ i n s
535	t > ʃ / _ ʔ	1	a t k a t ʔ i	a t k a ʃ ʔ i
536	t > ʃ / i _ i	1	w i t i k	w i ʃ i k
537	t > ʈ / _ r	1	d n i c t r i a	d n i c ʈ r i a
538	t > ʔ / V _ V	1	t i t a s k i	t i ʔ a s k i
539	t > ʔ / _ #	1	k i n aː k t	k i n aː k ʔ
540	t > ts / _ i	8	a n t i n s	a n ts i n s
541	t > ts / _ i|e	1	a n t i n s	a n ts i n s
542	t > ts / _ i|ĩ	2	a n t i n s	a n ts i n s
543	t > ts / _ ʔ	2	a t k a t ʔ i	a t k a ts ʔ i
544	t > tʃ / _ #	1	k i n aː k t	k i n aː k tʃ
545	t > tʃ / _ E	1	a n t i n s	a n tʃ i n s
546	t > tʃ / _ i|ĩ	5	a n t i n s	a n tʃ i n s
547	t > tʃ / n _	1	a n t i n s	a n tʃ i n s
548	t > θ / _ p|k	1	a t k a t ʔ i	a θ k a t ʔ i
549	tʰ > d / _ #	1	tʰ u tʰ r a tʰ	tʰ u tʰ r a d
550	tʰ > s / # _ u	1	tʰ u tʰ r a tʰ	s u tʰ r a tʰ
551	tʰ > :null: / _ r	1	tʰ u tʰ r a tʰ	tʰ u r a tʰ
552	tʰ > ts / _ i	1	tʰ i tʲ u	ts i tʲ u
553	tʲ > s / _ V	1	tʰ i tʲ u	tʰ i s u
554	tʲ > s / _ u	1	tʰ i tʲ u	tʰ i s u
555	tʲ > t / _ a	1	tʲ a θ u k	t a θ u k
556	u > a / _ k	1	tʲ a θ u k	tʲ a θ a k
557	u > :null: / a _	2	a m u f a u	a m u f a
558	u > e / _ θ	1	ŋ æ t u θ u j	ŋ æ t e θ u j
559	u > e / θ|ɣ _	1	a k θ u n	a k θ e n
560	u j > i	1	z u j z l o	z i z l o
561	u > i / _ r|s	1	s b u r h i	s b i r h i
562	u > o / _ #	1	a b ts a r i m b s u	a b ts a r i m b s o
563	u > o / _ C a	1	a m u f a u	a m o f a u
564	u > o / _ K	1	i j u x i	i j o x i
565	u > o / _ k	1	tʲ a θ u k	tʲ a θ o k
566	u > o / _ k #	1	tʲ a θ u k	tʲ a θ o k
567	u > o / _ m #	2	ʕ u b i u m	ʕ u b i o m
568	u > o / _ p	1	p r i p w u p	p r i p w o p
569	u > o / _ p|b i	2	ʕ u b i u m	ʕ o b i u m
570	u > o / _ ʕ|ɣ|x|r	1	i j u x i	i j o x i
571	u > o / ʕ|ɣ|x|r _	1	ʕ u b i u m	ʕ o b i u m
572	u > w / _ a	10	c u a c t a	c w a c t a
573	u > w ə / # _	1	u b s t i m b l a	w ə b s t i m b l a
574	u > :null: / _ o	2	u o b o ɾ o ɣ oː	o b o ɾ o ɣ oː
575	u > :null: / a _	1	a m u f a u	a m u f a
576	j u > i w	4	d j u d ẽ l	d i w d ẽ l
577	e > :null: / u _ C	1	u v u e v s	u v u v s
578	u > o / _ j #	1	ŋ æ t u θ u j	ŋ æ t u θ o j
579	u m > ũ / _ #	1	ʕ u b i u m	ʕ u b i ũ
580	V N > @1[+nasalized] / _ C	20	a b ts a r i m b s u	a b ts a r ĩ b s u
581	v > b / # _	10	v i h r w a	b i h r w a
582	v > b / _ r	2	o a l a o v r i q	o a l a o b r i q
583	v > f / _ C	1	o a l a o v r i q	o a l a o f r i q
584	v > f / _ s	1	u v u e v s	u v u e f s
585	v > m / # _ V	1	v i h r w a	m i h r w a
586	v > p / # _	1	v i h r w a	p i h r w a
587	v > p / _ s	3	u v u e v s	u v u e p s
588	w > v / V _ V	20	b a w o ɡ aː j	b a v o ɡ aː j
589	v > u / V _ V	1	e v e m i e	e u e m i e
590	v > w / # _	2	v i h r w a	w i h r w a
591	u v > w / _ V	1	u v a u v i x v o	w a w i x v o
592	v > :null: / u _ a	1	u v a u v i x v o	u a u v i x v o
593	v > :null: / u _ i	2	u v a u v i x v o	u v a u i x v o
594	v > :null: / x _ o	1	u v a u v i x v o	u v a u v i x o
595	v > :null: / t|d _	3	u w iː d v j u	u w iː d j u
596	v > :null: / aː|oː|uː _	1	t w a uː v	t w a uː
597	w > b / # _	2	w a w r i x s	b a w r i x s
598	w > b / C _	1	d w a j d ŋ e d	d b a j d ŋ e d
599	w > b / V _ V	4	b a w o ɡ aː j	b a b o ɡ aː j
600	w > b / i _ #	1	l a i l i w	l a i l i b
601	w > f / # _	1	w a w r i x s	f a w r i x s
602	w > j / _ i	1	i b n a i w i	i b n a i j i
603	w > m / # _	1	w a w r i x s	m a w r i x s
604	w > m / _ u	1	b i a w u b	b i a m u b
605	w > m / u _	2	u w iː d v j u	u m iː d v j u
606	w > p / _ t	1	k w a h o w t	k w a h o p t
607	w > u / t _ V	1	t w a uː v	t u a uː v
608	w > v / # _	1	w a w r i x s	v a w r i x s
609	w > v / V _	1	b a w o ɡ aː j	b a v o ɡ aː j
610	w > v / _ #	1	l a i l i w	l a i l i v
611	w > :null: / # _	4	w a w r i x s	a w r i x s
612	w > :null: / # _ i	1	w i t i k	i t i k
613	w > :null: / # k _ V	1	k w a h o w t	k a h o w t
614	w > :null: / V _ V	1	b a w o ɡ aː j	b a o ɡ aː j
615	w > :null: / V _ V|#	1	b a w o ɡ aː j	b a o ɡ aː j
616	w > :null: / _ o	2	b a w o ɡ aː j	b a o ɡ aː j
617	w > :null: / _ t	2	k w a h o w t	k w a h o t
618	w > :null: / _ o|i|õ|ĩ	1	b a w o ɡ aː j	b a o ɡ aː j
619	w > :null: / _ r|#	1	l a i l i w	l a i l i
620	w > :null: / _ r	1	w a w r i x s	w a r i x s
621	w > :null: / i _ #	2	l a i l i w	l a i l i
622	w > :null: / k _ a	1	k w a h o w t	k a h o w t
623	w a > o / # _	1	w a w r i x s	o w r i x s
624	w a > u / # _	1	w a w r i x s	u w r i x s
625	w e > o / # _	1	w e p w i b y k	o p w i b y k
626	w i > o / C _	4	w e p w i b y k	w e p o b y k
627	x > k / _ s	1	w a w r i x s	w a w r i k s
628	x > s / _ k	1	a z a x k y r	a z a s k y r
629	x > ç / _ i|u	1	i j u x i	i j u ç i
630	x > ɕ / E _	1	a z a x k y r	a z a ɕ k y r
631	y > u / P _ C	1	w e p w i b y k	w e p w i b u k
632	y > ə / _ r	1	a z a x k y r	a z a x k ə r
633	z > d / V _	4	a z a x k y r	a d a x k y r
634	z > d / V j _	1	z u j z l o	z u j d l o
635	z > h / V _ a	1	a z a x k y r	a h a x k y r
636	z > j / #|V _ V	1	a z a x k y r	a j a x k y r
637	z > r / V _ V	1	a z a x k y r	a r a x k y r
638	z > s / # _	1	z u j z l o	s u j z l o
639	z > :null: / V _ V	1	a z a x k y r	a a x k y r
640	z > :null: / _ CV	1	e d z j a dʒ i	e d j a dʒ i
641	s > z / _ CV	4	a h s r i r	a h z r i r
642	z > :null: / _ l|r	1	z u j z l o	z u j l o
643	j z > dʒ / V _	1	z u j z l o	z u dʒ l o
644	j z > ts / V _	2	z u j z l o	z u ts l o
645	y > ts / r _	1	s v a n k r y	s v a n k r ts
646	d|ɣ > @1[-voiced,+voiceless] / _ #	1	a d j aː d	a d j aː t
647	k|ɡ > @1[+alveolar] / n|r _ r	1	s v a n k r y	s v a n t r y
648	k|ɡ > @1[+palatal] / _ E	1	a k a n k m i k s	a c a n k m i k s
649	k|ɡ > @1[+palatal] / _ j|E	1	a k a n k m i k s	a c a n k m i k s
650	k|ɡ > @1[+alveolar] / _ j|E	3	a k a n k m i k s	a t a n k m i k s
651	k|ɡ > @1[+alveolar] / _ a	1	a k a n k m i k s	a t a n k m i k s
652	k|ɡ > @1[+alveolar] / _ i	2	k i k t a k s u	t i k t a k s u
653	k|x > @1[+palatal] / _ j|E	1	a k a n k m i k s	a c a n k m i k s
654	k|ts > @1[-voiceless,+voiced] / n _	1	a k a n k m i k s	a k a n ɡ m i k s
655	m|p > @1[+velar] / _ w	2	p r i p w u p	p r i k w u p
656	n|l > @1[+palatal] / _ C	1	a k a n k m i k s	a k a ɲ k m i k s
657	p|k > @1[-voiceless,+voiced] / V _ V	4	a k a n k m i k s	a ɡ a n k m i k s
658	p|t|k > @1[-voiceless,+voiced] / N _	6	a k a n k m i k s	a k a n ɡ m i k s
659	p|t|k > @1[-voiceless,+voiced] / V _ r	1	s k i t r a t n i	s k i d r a t n i
660	p|t > @1[-voiceless,+voiced] / V _ V	1	a k e l e j a p a	a k e l e j a b a
661	v|ɡ|ɟ > @1[-voiced,+voiceless] / V _ V	1	b a w o ɡ aː j	b a w o k aː j
662	v|ɟ > @1[-voiced,+voiceless] / # _	1	v i h r w a	f i h r w a
666	ɣ|ʁ > @1[-voiced,+voiceless] / _ #	1	œ r t ɔ ɤ ɣ	œ r t ɔ ɤ x
667	β|v|ɣ > @1[+plosive] / # _	1	β ẽ n ã n	b ẽ n ã n
668	β|ɣ > @1[+plosive] / r _	1	æ r β æ ɹ i ç m a	æ r b æ ɹ i ç m a
669	ã > a / C w _	2	ɣ w ã ʁ	ɣ w a ʁ
670	æ > e / _ ð|r	1	æ r β æ ɹ i ç m a	e r β æ ɹ i ç m a
671	æ > ɛ / _ ɹ	1	æ r β æ ɹ i ç m a	æ r β ɛ ɹ i ç m a
672	ç > z ɡ / _ r	1	ŋ u ç r	ŋ u z ɡ r
673	ç > ʂ / _ m	1	æ r β æ ɹ i ç m a	æ r β æ ɹ i ʂ m a
674	ç > ʃ / _ N	1	æ r β æ ɹ i ç m a	æ r β æ ɹ i ʃ m a
675	ŋ > ɡ / # _ u	1	ŋ u ç r	ɡ u ç r
676	ŋ > k / # _ VN	1	ŋ ã ŋ i ɾ	k ã ŋ i ɾ
677	ŋ > m / # _ æ|y	1	ŋ æ t u θ u j	m æ t u θ u j
678	ŋ > n / # _ a|o|e	1	ŋ a ŋ t œ m	n a ŋ t œ m
679	ŋ > n / V _ V	1	m i ŋ a l s	m i n a l s
680	ŋ > n / _ i	3	ŋ ã ŋ i ɾ	ŋ ã n i ɾ
681	ŋ > n / _ t	1	ŋ a ŋ t œ m	ŋ a n t œ m
682	ŋ > w / C _ V	1	d w a j d ŋ e d	d w a j d w e d
683	ŋ > w / V _ C	1	a ɡ r o ŋ ɡ	a ɡ r o w ɡ
684	ŋ > n / _ #	1	l a m b r i ŋ	l a m b r i n
685	ŋ > ɲ / _ i|e	1	d w a j d ŋ e d	d w a j d ɲ e d
686	ŋ > ɳ / o|a _	1	a ɡ r o ŋ ɡ	a ɡ r o ɳ ɡ
687	œ > iː / _ N	1	ŋ a ŋ t œ m	ŋ a ŋ t iː m
688	œ > ɛː / _ C C	1	œ r t ɔ ɤ ɣ	ɛː r t ɔ ɤ ɣ
689	ɒ > ɔ / _ C C	1	œ m ɒ s t r ɔ n k	œ m ɔ s t r ɔ n k
690	ɒ > ɛ / _ C	1	œ m ɒ s t r ɔ n k	œ m ɛ s t r ɔ n k
691	ɔ > o / _ N C	1	œ m ɒ s t r ɔ n k	œ m ɒ s t r o n k
692	ɔ > u / _ V	1	œ r t ɔ ɤ ɣ	œ r t u ɤ ɣ
693	ɔ k > ɤ ɣ / _ #	1	a ə ɔ̃ l ɔ k	a ə ɔ̃ l ɤ ɣ
694	ɤ ɣ > ɔ k / _ #	1	œ r t ɔ ɤ ɣ	œ r t ɔ ɔ k
695	ã > a / _ l|lˠ	1	ə ã l ɔ k	ə a l ɔ k
696	ə > a / V _ V	1	a ə ɔ̃ l ɔ k	a a ɔ̃ l ɔ k
697	a > ə / V _ V	1	o a ə s	o ə ə s
698	ə > a / _ #	3	ɛ n ə i ə	ɛ n ə i a
699	ə > a / _ C #	1	o a ə s	o a a s
700	ə > a / _ i|u	1	ɛ n ə i ə	ɛ n a i ə
701	ə > a / _ u|i|ɨ	1	ɛ n ə i ə	ɛ n a i ə
702	ə > j / a _	4	a ə ɔ̃ l ɔ k	a j ɔ̃ l ɔ k
703	ɛ > i / n _ #	1	t a n ɛ	t a n i
704	ɛ > ĩ / N _ #	1	ʕ o n ɛ	ʕ o n ĩ
705	ɛ > ɛ a / _ l C|#	1	ɛ̃ l ɛ l k	ɛ̃ l ɛ a l k
706	ɛ > ɪ / _ N	1	ɛ n ə i ə	ɪ n ə i ə
707	ɛ̃ > ɛ / _ #|l|lˠ	1	ɛ̃ l ɛ l k	ɛ l ɛ l k
708	ɟ > j / V _ V	1	m ɣ a ɟ a ɾ v	m ɣ a j a ɾ v
709	ɣ > ɡ / # _	4	ɣ j a ɣ r ɪ r	ɡ j a ɣ r ɪ r
710	ɣ > ɡ / C _ V	1	m ɣ a ɟ a ɾ v	m ɡ a ɟ a ɾ v
711	ɣ > ɡ / _ E|j	1	m ɣ a ɟ a ɾ v	m ɡ a ɟ a ɾ v
712	ɣ > ɡ / _ r|ʀ|θ|ð	1	ɣ j a ɣ r ɪ r	ɣ j a ɡ r ɪ r
713	ɣ > ɡː / _ j	1	ɣ j a ɣ r ɪ r	ɡː j a ɣ r ɪ r
714	ɣ > w / a|u|i|o _	1	u o b o ɾ o ɣ oː	u o b o ɾ o w oː
715	ɣ > ə / _ #	1	œ r t ɔ ɤ ɣ	œ r t ɔ ɤ ə
716	ɨ > ə / P _	1	b ɨ i ɲ i ʀ	b ə i ɲ i ʀ
717	ɨ > ə / _ i	1	b ɨ i ɲ i ʀ	b ə i ɲ i ʀ
718	ɪ > ɜ / _ K|r	1	ɣ j a ɣ r ɪ r	ɣ j a ɣ r ɜ r
719	ɲ > n / _ i	1	b ɨ i ɲ i ʀ	b ɨ i n i ʀ
720	ɾ > l / _ #	1	ŋ ã ŋ i ɾ	ŋ ã ŋ i l
721	ɾ > r / _ C	1	m ɣ a ɟ a ɾ v	m ɣ a ɟ a r v
722	ʀ > h / _ #	1	b ɨ i ɲ i ʀ	b ɨ i ɲ i h
723	ʁ > j / _ i	1	i ʎ a ʁ i ʃ o ʃ	i ʎ a j i ʃ o ʃ
724	ʃ > x / B _ #	1	i ʎ a ʁ i ʃ o ʃ	i ʎ a ʁ i ʃ o x
725	ʃ > x / _ B	1	i ʎ a ʁ i ʃ o ʃ	i ʎ a ʁ i x o ʃ
726	ʈ > l / V _ V	1	ʒ e ʈ e ʃ	ʒ e l e ʃ
727	ʈ > tʃ / _ e	1	ʒ e ʈ e ʃ	ʒ e tʃ e ʃ
728	ʈ > tʃ / e _	1	ʒ e ʈ e ʃ	ʒ e tʃ e ʃ
729	ʎ > l / i _	1	i ʎ a ʁ i ʃ o ʃ	i l a ʁ i ʃ o ʃ
730	ʎ > ʒ / _ a|u	2	i ʎ a ʁ i ʃ o ʃ	i ʒ a ʁ i ʃ o ʃ
731	ʒ > ʃ / # _	1	ʒ e ʈ e ʃ	ʃ e ʈ e ʃ
732	ʔ > h / _ C	1	ts ẽ ʔ j a v i dʒ u	ts ẽ h j a v i dʒ u
733	ʔ > h / _ l	2	ʔ l i dʒ i dʒ	h l i dʒ i dʒ
734	ʔ > :null: / # _	3	ʔ l i dʒ i dʒ	l i dʒ i dʒ
735	ʔ > :null: / C _	4	a t k a t ʔ i	a t k a t i
736	ʔ > :null: / V _	1	e s p e ʔ	e s p e
737	ʔ > :null: / V _ V	1	i u l o x i ʔ i	i u l o x i i
738	ʔ > :null: / _ #	2	e s p e ʔ	e s p e
739	ʔ > :null: / _ C	7	ts ẽ ʔ j a v i dʒ u	ts ẽ j a v i dʒ u
740	ʔ > :null: / _ C C	5	ts i ʔ p ɾ u dʒ a	ts i p ɾ u dʒ a
741	ʔ > :null: / _ j	1	ts ẽ ʔ j a v i dʒ u	ts ẽ j a v i dʒ u
742	dz > d / # _	1	dz i ẽ l d	d i ẽ l d
743	dʒ > d / i _ i	2	ʔ l i dʒ i dʒ	ʔ l i d i dʒ
744	dʒ > ð / i _	1	ts ẽ ʔ j a v i dʒ u	ts ẽ ʔ j a v i ð u
745	dʒ > ð / u _ a	1	ts i ʔ p ɾ u dʒ a	ts i ʔ p ɾ u ð a
746	dʒ > ʁ / i _ u	2	ts ẽ ʔ j a v i dʒ u	ts ẽ ʔ j a v i ʁ u
747	dʒ > tʃ / _ #	6	ʔ l i dʒ i dʒ	ʔ l i dʒ i tʃ
748	dʒ > tʃ / i _ i|u	1	ts ẽ ʔ j a v i dʒ u	ts ẽ ʔ j a v i tʃ u
749	ts > s / # _	1	ts ẽ ʔ j a v i dʒ u	s ẽ ʔ j a v i dʒ u
750	ts > s / _ h	1	i ts h a ts	i s h a ts
751	ts > s / _ i	1	j u t j a ts i	j u t j a s i
752	ts > s / _ h|i|j	2	j u t j a ts i	j u t j a s i
753	ts > s / _ i|j	2	j u t j a ts i	j u t j a s i
754	ts > :null: / h _	1	r a h ts i v m l e	r a h i v m l e
755	ts > sː / V _ V	1	j u t j a ts i	j u t j a sː i
756	ts > t / _ h	1	i ts h a ts	i t h a ts
757	ts > z / V _ V	1	j u t j a ts i	j u t j a z i
758	ts > ʃ / # _ ẽ	1	ts ẽ ʔ j a v i dʒ u	ʃ ẽ ʔ j a v i dʒ u
759	ts > ʃ / V _	1	a tʃ i ts r a ts	a tʃ i ʃ r a ʃ
760	ts > ʃ / _ i	1	j u t j a ts i	j u t j a ʃ i
761	ts > ʃ / _ r	1	a tʃ i ts r a ts	a tʃ i ʃ r a ts
762	ts > tʃ / _ #	1	a tʃ i ts r a ts	a tʃ i ts r a tʃ
763	ts > tʃ / _ i	1	j u t j a ts i	j u t j a tʃ i
764	ts > tʃ / _ h|i|j	1	j u t j a ts i	j u t j a tʃ i
765	ts > s / _ C	1	a tʃ i ts r a ts	a tʃ i s r a ts
766	tʃ > i / C _	1	β l i r tʃ ẽ	β l i r i ẽ
767	tʃ > i / _ C	1	ɤ tʃ q æ	ɤ i q æ
768	tʃ > s / # _	1	tʃ a w ʃ e	s a w ʃ e
769	tʃ > s / _ C	1	ɤ tʃ q æ	ɤ s q æ
770	tʃ > s / _ i	1	a i a tʃ i h e	a i a s i h e
771	tʃ > s / _ q	1	ɤ tʃ q æ	ɤ s q æ
772	tʃ > t / # _	2	tʃ a w ʃ e	t a w ʃ e
773	tʃ > ʃ / _ C	1	ɤ tʃ q æ	ɤ ʃ q æ
774	tʃ > ʃ / _ w|i	1	a i a tʃ i h e	a i a ʃ i h e
775	tʃ > dʒ / # _ i	1	tʃ i β a θ l	dʒ i β a θ l
776	tʃ > ts / _ E	1	a i a tʃ i h e	a i a ts i h e
777	tʃ > ts / _ q	1	ɤ tʃ q æ	ɤ ts q æ
778	tʃ > ts / a _	1	a i a tʃ i h e	a i a ts i h e
779	β > b / V _ V	1	tʃ i β a θ l	tʃ i b a θ l
780	β > b / _ l	1	β l i r tʃ i h ẽ	b l i r tʃ i h ẽ
781	β > b / r|l _	1	æ r β æ ɹ i ç m a	æ r b æ ɹ i ç m a
782	β > u / _ k	1	θ u β k i	θ u u k i
783	β > u / _ l	1	β l i r tʃ i h ẽ	u l i r tʃ i h ẽ
784	β > w / V _ C	1	θ u β k i	θ u w k i
785	θ > f / _ l	1	tʃ i β a θ l	tʃ i β a f l
786	θ > h / # _ B	1	θ u β k i	h u β k i
787	θ > h / _ i|ɪ	1	s θ i s l a	s h i s l a
788	θ > n / # _	2	θ u β k i	n u β k i
789	θ > s / _ B	1	a k θ u n	a k s u n
790	θ > s / _ k	6	p i θ k i n χ a	p i s k i n χ a
791	θ > :null: / p|t|k _	1	a k θ u n	a k u n
792	θ > ð / V _ V	1	tʲ a θ u k	tʲ a ð u k
793	θ > ʃ / C _	1	a k θ u n	a k ʃ u n
794	χ > k / # _	1	χ ẽ ʔ	k ẽ ʔ
795	χ > q / n _	1	p i θ k i n χ a	p i θ k i n q a
